ItemName,Brand,BrandHash,ProductName,CompanyURL,ItemHash,MPN,UPC,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,Cat_0,Cat_1,Cat_2,ProductHash,Price,Cost,ListPrice,dt,ImageURL,Availability,OnSale,Inventory,Conversion_PCT,UnitsSold,Revenue,feature_6,feature_7,feature_8
Vivo Y11 (Mineral Blue  32 GB),Vivo,1179705082,Vivo Y11 ,https://www.flipkart.com,-864946841,-864946841,-864946841,3 GB RAM | 32 GB ROM,16.13 cm (6.35 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,5000 mAh Battery,SDM439 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-246103458,9990,9191,9450,17082020,https://www.flipkart.com\/vivo-y11-mineral-blue-32-gb/p/itmb764fb6d6ef60?pid=MOBFN9ZJYFCGVBCK&lid=LSTMOBFN9ZJYFCGVBCKEOXT32&marketplace=FLIPKART&srno=b_1_8&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFN9ZJYFCGVBCK.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,42,0.3055096707128562,36,124413,,,
Vivo Z1x (Fusion Blue  64 GB),Vivo,1179705082,Vivo Z1x ,https://www.flipkart.com,722059366,722059366,722059366,6 GB RAM | 64 GB ROM,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP | 32MP Front Camera,4500 mAh Li-ion Battery,Qualcomm Snapdragon 712 AIE Processor,22.5 W Vivo Flash Charge,Home,Mobiles & Accessories,Mobiles,476699446,16990,14272,19990,17082020,https://www.flipkart.com\/vivo-z1x-fusion-blue-64-gb/p/itmba29cfcbec513?pid=MOBFJRPVSJ6PJ2RE&lid=LSTMOBFJRPVSJ6PJ2RER6R9CQ&marketplace=FLIPKART&srno=b_1_9&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFJRPVSJ6PJ2RE.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,29,0.5002516578141627,38,911231,Brand Warranty of 1 Year Available for Mobile and 6 Months for In-box Accessories,,
Vivo Z1x (Phantom Purple  64 GB),Vivo,1179705082,Vivo Z1x ,https://www.flipkart.com,-969526559,-969526559,-969526559,6 GB RAM | 64 GB ROM,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP | 32MP Front Camera,4500 mAh Li-ion Battery,Qualcomm Snapdragon 712 AIE Processor,22.5 W Vivo Flash Charge,Home,Mobiles & Accessories,Mobiles,476699446,16990,14102,19990,17082020,https://www.flipkart.com\/vivo-z1x-phantom-purple-64-gb/p/itmba29cfcbec513?pid=MOBFJRPVYZFWMJHG&lid=LSTMOBFJRPVYZFWMJHGN9FTZW&marketplace=FLIPKART&srno=b_1_10&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFJRPVYZFWMJHG.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,29,0.22342086039257192,15,594001,Brand Warranty of 1 Year Available for Mobile and 6 Months for In-box Accessories,,
Vivo Z1x (Fusion Blue  128 GB),Vivo,1179705082,Vivo Z1x ,https://www.flipkart.com,542299188,542299188,542299188,8 GB RAM | 128 GB ROM,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP | 32MP Front Camera,4500 mAh Li-ion Battery,Qualcomm Snapdragon 712 AIE Processor,22.5 W Vivo Flash Charge,Home,Mobiles & Accessories,Mobiles,476699446,18990,15382,24990,17082020,https://www.flipkart.com\/vivo-z1x-fusion-blue-128-gb/p/itmba29cfcbec513?pid=MOBFZYXE45ZVPACF&lid=LSTMOBFZYXE45ZVPACF7MZITJ&marketplace=FLIPKART&srno=b_1_11&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFZYXE45ZVPACF.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,16,0.8559621406039141,47,563696,Brand Warranty of 1 Year Available for Mobile and 6 Months for In-box Accessories,,
Vivo Y50 (Iris Blue  128 GB),Vivo,1179705082,Vivo Y50 ,https://www.flipkart.com,86886892,86886892,86886892,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Display,13MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 665 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,Home,Mobiles & Accessories,Mobiles,1488393594,17990,15831,19990,17082020,https://www.flipkart.com\/vivo-y50-iris-blue-128-gb/p/itmd0dcc06ffbe06?pid=MOBFSCFZPGRX6UFJ&lid=LSTMOBFSCFZPGRX6UFJOLVPXK&marketplace=FLIPKART&srno=b_1_12&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFSCFZPGRX6UFJ.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,49,0.9555635384181033,25,310292,,,
Vivo Y30 (Dazzle Blue  128 GB),Vivo,1179705082,Vivo Y30 ,https://www.flipkart.com,1480140235,1480140235,1480140235,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.43 cm (6.47 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio P35 Processor,1 Year for Device and 6 Months for In-box Accessories,Home,Mobiles & Accessories,Mobiles,2115806079,14990,14240,18990,17082020,https://www.flipkart.com\/vivo-y30-dazzle-blue-128-gb/p/itm1791342f24d04?pid=MOBFT26A63WG6Z8F&lid=LSTMOBFT26A63WG6Z8FH46N8L&marketplace=FLIPKART&srno=b_1_13&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFT26A63WG6Z8F.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,20,0.13064232125705733,20,517186,,,
Vivo Y30 (Emerald Black  128 GB),Vivo,1179705082,Vivo Y30 ,https://www.flipkart.com,-1373264230,-1373264230,-1373264230,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.43 cm (6.47 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio P35 Processor,1 Year for Device and 6 Months for In-box Accessories,Home,Mobiles & Accessories,Mobiles,2115806079,14990,13041,18990,17082020,https://www.flipkart.com\/vivo-y30-emerald-black-128-gb/p/itm1791342f24d04?pid=MOBFT26AKM7GCQ5C&lid=LSTMOBFT26AKM7GCQ5CZ0OCOO&marketplace=FLIPKART&srno=b_1_14&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFT26AKM7GCQ5C.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,18,0.02280467713636969,36,405248,,,
Vivo S1 Pro (Mystic Black  128 GB),Vivo,1179705082,Vivo S1 Pro ,https://www.flipkart.com,1746200621,1746200621,1746200621,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium Polymer Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1185185694,19990,18391,20990,17082020,https://www.flipkart.com\/vivo-s1-pro-mystic-black-128-gb/p/itm60bf6c78dfe9a?pid=MOBFNENDVWSUPNHH&lid=LSTMOBFNENDVWSUPNHHXIQTLM&marketplace=FLIPKART&srno=b_1_15&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFNENDVWSUPNHH.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,45,0.6219289980221643,11,177846,,,
Vivo V19 (Piano Black  256 GB),Vivo,1179705082,Vivo V19 ,https://www.flipkart.com,1914148181,1914148181,1914148181,8 GB RAM | 256 GB ROM | Expandable Upto 512 GB,16.36 cm (6.44 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 32MP + 8MP Dual Front Camera,4500 mAh Lithium-ion Battery,Qualcomm Snapdragon 712 AIE Processor,1 Year for Handset and 6 Months for In-box Accessories,Home,Mobiles & Accessories,Mobiles,-209639777,27990,25751,34990,17082020,https://www.flipkart.com\/vivo-v19-piano-black-256-gb/p/itmed4ec38e1540c?pid=MOBFPZFKVXMNFDJD&lid=LSTMOBFPZFKVXMNFDJDBYOBWU&marketplace=FLIPKART&srno=b_1_16&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFPZFKVXMNFDJD.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,42,0.5615892160281227,35,573304,,,
Vivo U10 (Thunder Black  32 GB),Vivo,1179705082,Vivo U10 ,https://www.flipkart.com,-1541072905,-1541072905,-1541072905,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.13 cm (6.35 inch) HD+ Display,13MP + 8MP + 2MP | 8MP Front Camera,5000 mAh Li-ion Battery,Qualcomm Snapdragon 665 AIE Processor,18 W Fast Charging,Home,Mobiles & Accessories,Mobiles,517992087,10990,10001,10350,17082020,https://www.flipkart.com\/vivo-u10-thunder-black-32-gb/p/itm04d50e8821b20?pid=MOBFHSZXSYN8HQQU&lid=LSTMOBFHSZXSYN8HQQU3V9S3U&marketplace=FLIPKART&srno=b_1_17&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFHSZXSYN8HQQU.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,26,0.13825969623707568,40,300768,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,,
Vivo Z1x (Phantom Purple  128 GB),Vivo,1179705082,Vivo Z1x ,https://www.flipkart.com,1841358280,1841358280,1841358280,8 GB RAM | 128 GB ROM,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP | 32MP Front Camera,4500 mAh Li-ion Battery,Qualcomm Snapdragon 712 AIE Processor,22.5 W Vivo Flash Charge,Home,Mobiles & Accessories,Mobiles,476699446,18990,16521,24990,17082020,https://www.flipkart.com\/vivo-z1x-phantom-purple-128-gb/p/itmba29cfcbec513?pid=MOBFZYXEXSHHH534&lid=LSTMOBFZYXEXSHHH5349CC4IP&marketplace=FLIPKART&srno=b_1_18&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFZYXEXSHHH534.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,20,0.7969272656242977,23,252004,Brand Warranty of 1 Year Available for Mobile and 6 Months for In-box Accessories,,
Vivo Y91i (Fusion Black  32 GB),Vivo,1179705082,Vivo Y91i ,https://www.flipkart.com,117858310,117858310,117858310,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,4030 mAh Lithium-ion Battery,MediaTek Helio P22 Processor,1 Year Warranty on Phone  6 Months Warranty on Accessories,Home,Mobiles & Accessories,Mobiles,788736663,8990,8451,9990,17082020,https://www.flipkart.com\/vivo-y91i-fusion-black-32-gb/p/itme66fe8a09dbef?pid=MOBFQEDG4FYRXTYG&lid=LSTMOBFQEDG4FYRXTYGG5GJNI&marketplace=FLIPKART&srno=b_1_19&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFQEDG4FYRXTYG.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,45,0.7405974422165619,41,917156,,,
Vivo Y50 (Pearl White  128 GB),Vivo,1179705082,Vivo Y50 ,https://www.flipkart.com,-880302339,-880302339,-880302339,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Display,13MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 665 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,Home,Mobiles & Accessories,Mobiles,1488393594,17990,14572,19990,17082020,https://www.flipkart.com\/vivo-y50-pearl-white-128-gb/p/itmd0dcc06ffbe06?pid=MOBFSCFZBKFSWGMB&lid=LSTMOBFSCFZBKFSWGMB9DDTP8&marketplace=FLIPKART&srno=b_1_20&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFSCFZBKFSWGMB.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,27,0.6893754177790737,24,326047,,,
Vivo Z1Pro (Sonic Black  128 GB),Vivo,1179705082,Vivo Z1Pro ,https://www.flipkart.com,1129893694,1129893694,1129893694,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Full HD+ Display,16MP + 2MP + 8MP | 32MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 712 AIE Octa Core 2.3GHz Processor,Fast Charging,Home,Mobiles & Accessories,Mobiles,-1285477817,17990,16371,20990,17082020,https://www.flipkart.com\/vivo-z1pro-sonic-black-128-gb/p/itmfghyebfrvjzfs?pid=MOBFHHT529KQHT8Z&lid=LSTMOBFHHT529KQHT8Z7WZJL1&marketplace=FLIPKART&srno=b_1_21&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFHHT529KQHT8Z.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,18,0.15762322581368593,30,915661,Triple Card Slot,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,
Vivo Z1Pro (Sonic Black  64 GB),Vivo,1179705082,Vivo Z1Pro ,https://www.flipkart.com,1462548288,1462548288,1462548288,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Full HD+ Display,16MP + 2MP + 8MP | 32MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 712 AIE Octa Core 2.3GHz Processor,Fast Charging,Home,Mobiles & Accessories,Mobiles,-1285477817,14990,12891,15990,17082020,https://www.flipkart.com\/vivo-z1pro-sonic-black-64-gb/p/itmfghyebfrvjzfs?pid=MOBFHHT56NTTZKZ5&lid=LSTMOBFHHT56NTTZKZ5PWUNSS&marketplace=FLIPKART&srno=b_1_22&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFHHT56NTTZKZ5.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,32,0.3149750386813025,18,971639,Triple Card Slot,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,
Vivo S1 Pro (Jazzy Blue  128 GB),Vivo,1179705082,Vivo S1 Pro ,https://www.flipkart.com,1124414137,1124414137,1124414137,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium Polymer Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1185185694,19990,17191,20990,17082020,https://www.flipkart.com\/vivo-s1-pro-jazzy-blue-128-gb/p/itm60bf6c78dfe9a?pid=MOBFNENDCBPGQX3C&lid=LSTMOBFNENDCBPGQX3CIDLSU3&marketplace=FLIPKART&srno=b_1_23&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFNENDCBPGQX3C.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,33,0.8138450542905675,42,975062,,,
Vivo S1 Pro (Dreamy White  128 GB),Vivo,1179705082,Vivo S1 Pro ,https://www.flipkart.com,598645242,598645242,598645242,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium Polymer Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1185185694,19990,18990,20990,17082020,https://www.flipkart.com\/vivo-s1-pro-dreamy-white-128-gb/p/itm60bf6c78dfe9a?pid=MOBFNENDE9G2EDSH&lid=LSTMOBFNENDE9G2EDSHWHIXD2&marketplace=FLIPKART&srno=b_1_24&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFNENDE9G2EDSH.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,10,0.9793711190856955,23,831802,,,
Infinix Smart 4 Plus (Midnight Black  32 GB),Infinix,-819477725,Infinix Smart 4 Plus ,https://www.flipkart.com,395289306,395289306,395289306,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,17.32 cm (6.82 inch) HD+ Display,13MP + Depth Sensor | 8MP Front Camera,6000 mAh Lithium-ion Polymer Battery,Mediatek Helio A25 Processor,1 Year on Handset and 6 Months on Accessories,Home,Mobiles & Accessories,Mobiles,1321412633,7999,7039,9999,17082020,https://www.flipkart.com\/infinix-smart-4-plus-midnight-black-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBCSZ3QGJW&lid=LSTMOBFTGWBCSZ3QGJWRNJBND&marketplace=FLIPKART&srno=b_1_1&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFTGWBCSZ3QGJW.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,13,0.33741505570045227,49,199671,,,
Infinix Smart 4 Plus (Ocean Wave  32 GB),Infinix,-819477725,Infinix Smart 4 Plus ,https://www.flipkart.com,-1513729749,-1513729749,-1513729749,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,17.32 cm (6.82 inch) HD+ Display,13MP + Depth Sensor | 8MP Front Camera,6000 mAh Lithium-ion Polymer Battery,Mediatek Helio A25 Processor,1 Year on Handset and 6 Months on Accessories,Home,Mobiles & Accessories,Mobiles,1321412633,7999,6559,9999,17082020,https://www.flipkart.com\/infinix-smart-4-plus-ocean-wave-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBPGDPZYGH&lid=LSTMOBFTGWBPGDPZYGH2E67R5&marketplace=FLIPKART&srno=b_1_2&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFTGWBPGDPZYGH.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,26,0.03397350025658108,10,285425,,,
Infinix Smart 4 Plus (Violet  32 GB),Infinix,-819477725,Infinix Smart 4 Plus ,https://www.flipkart.com,495172283,495172283,495172283,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,17.32 cm (6.82 inch) HD+ Display,13MP + Depth Sensor | 8MP Front Camera,6000 mAh Lithium-ion Polymer Battery,Mediatek Helio A25 Processor,1 Year on Handset and 6 Months on Accessories,Home,Mobiles & Accessories,Mobiles,1321412633,7999,6639,9999,17082020,https://www.flipkart.com\/infinix-smart-4-plus-violet-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBY7CAEUHG&lid=LSTMOBFTGWBY7CAEUHGGHK9LS&marketplace=FLIPKART&srno=b_1_3&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFTGWBY7CAEUHG.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,24,0.29105804519770084,17,155251,,,
Infinix Hot 9 (Violet  64 GB),Infinix,-819477725,Infinix Hot 9 ,https://www.flipkart.com,-202644024,-202644024,-202644024,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display,13 MP + 2 MP + 2 MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,MediaTek Helio P22 (64 bit) Processor,1 Year Warranty on Phone  6 Months Warranty on Accessories,Home,Mobiles & Accessories,Mobiles,-939922825,9499,8929,11999,17082020,https://www.flipkart.com\/infinix-hot-9-violet-64-gb/p/itm9d816e65b5dc4?pid=MOBFQ3DPMQHHTMBZ&lid=LSTMOBFQ3DPMQHHTMBZTNJSFM&marketplace=FLIPKART&srno=b_1_4&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFQ3DPMQHHTMBZ.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,30,0.7110068853788555,15,100840,,,
Infinix Hot 9 (Ocean Wave  64 GB),Infinix,-819477725,Infinix Hot 9 ,https://www.flipkart.com,1687436698,1687436698,1687436698,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display,13 MP + 2 MP + 2 MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,MediaTek Helio P22 (64 bit) Processor,1 Year Warranty on Phone  6 Months Warranty on Accessories,Home,Mobiles & Accessories,Mobiles,-939922825,9499,8359,11999,17082020,https://www.flipkart.com\/infinix-hot-9-ocean-wave-64-gb/p/itm9d816e65b5dc4?pid=MOBFQ3DPNX8HYHBH&lid=LSTMOBFQ3DPNX8HYHBHRFL6NZ&marketplace=FLIPKART&srno=b_1_5&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFQ3DPNX8HYHBH.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,28,0.1847674997423222,38,765767,,,
Infinix Hot 9 Pro (Violet  64 GB),Infinix,-819477725,Infinix Hot 9 Pro ,https://www.flipkart.com,825567824,825567824,825567824,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display,48 MP + 2 MP + 2 MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,MediaTek Helio P22 (64 bit) Processor,1 Year Warranty on Phone  6 Months Warranty on Accessories,Home,Mobiles & Accessories,Mobiles,-349566615,10499,9239,12999,17082020,https://www.flipkart.com\/infinix-hot-9-pro-violet-64-gb/p/itm1bc9e9eef4559?pid=MOBFQ3DPGYFSJ3SP&lid=LSTMOBFQ3DPGYFSJ3SPQ0HUL6&marketplace=FLIPKART&srno=b_1_6&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFQ3DPGYFSJ3SP.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,30,0.9843622859410698,23,677304,,,
Infinix Hot 9 Pro (Ocean Wave  64 GB),Infinix,-819477725,Infinix Hot 9 Pro ,https://www.flipkart.com,1795471084,1795471084,1795471084,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display,48 MP + 2 MP + 2 MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,MediaTek Helio P22 (64 bit) Processor,1 Year Warranty on Phone  6 Months Warranty on Accessories,Home,Mobiles & Accessories,Mobiles,-349566615,10499,8819,12999,17082020,https://www.flipkart.com\/infinix-hot-9-pro-ocean-wave-64-gb/p/itm1bc9e9eef4559?pid=MOBFQ3DPHDM5RYKJ&lid=LSTMOBFQ3DPHDM5RYKJIF7Q7P&marketplace=FLIPKART&srno=b_1_7&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFQ3DPHDM5RYKJ.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,38,0.5215934500815114,41,916941,,,
Infinix S5 Pro (Violet  64 GB),Infinix,-819477725,Infinix S5 Pro ,https://www.flipkart.com,-1021800455,-1021800455,-1021800455,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Full HD+ Display,48MP + 2MP + Low Light Sensor | 16MP Front Camera,4000 mAh Li-ion Polymer Battery,MediaTek Helio P35 (MTK6765) Processor,Pop Up AI Selfie Camera with Full View Display,Home,Mobiles & Accessories,Mobiles,-1123903799,11499,10464,12999,17082020,https://www.flipkart.com\/infinix-s5-pro-violet-64-gb/p/itmff12bcc4ef407?pid=MOBFZGMSTYBKQQZY&lid=LSTMOBFZGMSTYBKQQZYWPYN21&marketplace=FLIPKART&srno=b_1_8&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFZGMSTYBKQQZY.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,37,0.36605459106561766,11,757471,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,,
Infinix S5 Pro (Sea Blue  64 GB),Infinix,-819477725,Infinix S5 Pro ,https://www.flipkart.com,1570440037,1570440037,1570440037,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Full HD+ Display,48MP + 2MP + Low Light Sensor | 16MP Front Camera,4000 mAh Li-ion Polymer Battery,MediaTek Helio P35 (MTK6765) Processor,Pop Up AI Selfie Camera with Full View Display,Home,Mobiles & Accessories,Mobiles,-1123903799,11499,9659,12999,17082020,https://www.flipkart.com\/infinix-s5-pro-sea-blue-64-gb/p/itmff12bcc4ef407?pid=MOBFQ36BQN6U4DSS&lid=LSTMOBFQ36BQN6U4DSSLPCHND&marketplace=FLIPKART&srno=b_1_9&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFQ36BQN6U4DSS.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,42,0.1869189925892062,41,497828,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,,
Infinix S5 Pro (Forest Green  64 GB),Infinix,-819477725,Infinix S5 Pro ,https://www.flipkart.com,-1489522514,-1489522514,-1489522514,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Full HD+ Display,48MP + 2MP + Low Light Sensor | 16MP Front Camera,4000 mAh Li-ion Polymer Battery,MediaTek Helio P35 (MTK6765) Processor,Pop Up AI Selfie Camera with Full View Display,Home,Mobiles & Accessories,Mobiles,-1123903799,11499,9659,12999,17082020,https://www.flipkart.com\/infinix-s5-pro-forest-green-64-gb/p/itmff12bcc4ef407?pid=MOBFZGMSGRHWN5YZ&lid=LSTMOBFZGMSGRHWN5YZ59O5YR&marketplace=FLIPKART&srno=b_1_10&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFZGMSGRHWN5YZ.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,15,0.7979887250288636,35,605485,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,,
Infinix Hot 8 (Quetzal Cyan  64 GB),Infinix,-819477725,Infinix Hot 8 ,https://www.flipkart.com,-502598220,-502598220,-502598220,4 GB RAM | 64 GB ROM,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,Helio P22 (MTK6762) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-130789595,8499,6884,9999,17082020,https://www.flipkart.com\/infinix-hot-8-quetzal-cyan-64-gb/p/itm176568dde7f63?pid=MOBFJJJVH6QYNE3P&lid=LSTMOBFJJJVH6QYNE3PL86ZA6&marketplace=FLIPKART&srno=b_1_11&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFJJJVH6QYNE3P.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,20,0.9763303719169828,45,571516,,,
